25	ROUND	9812900089	GIA	6202294805 L	6.23	K	VS1	11.66-11.72*7.32	62.60	58.00	MED to STK	NON	EX	EX	EX	STG	G	17800	35.97 		EX	CRL1	CRL1	N	N	N	N	N	N	N	N	N	Crystal	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
26	ROUND	6811660266	GIA	2196386786 L	6.02	L	VS1	11.52-11.59*7.25	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		13400	19.59 		EX	SPR1	SPR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
27	ROUND	8813760128	GIA	5206891772 L	6.51	L	VS1	11.89-11.93*7.44	62.40	56.00	MED	NON	EX	EX	EX	NON	EX	13400	18.54 		EX	PP2	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
28	ROUND	6813620146	GIA	2207820868 L	6.11	S	VS1	11.70-11.73*7.23	61.70	55.00	MED to STK	NON	EX	EX	EX	NON	G	11900	33.28 		EX	PP2	FR1	B_PP	N	N	N	N	N	N	N	N	Feather, Needle, Pinpoint	34.50	15.50	40.60	42.50	50.00	75.00	3.50	Faceted
29	ROUND	7813760187	GIA	2208891841 L	6.02	G	VS2	11.61-11.67*7.14	61.30	59.00	STK	NON	EX	EX	EX	FNT	VG	41000	25.52 		EX	FR1	FR1	B_PP	B 1	HL	N	N	N	N	N	N	Feather, Crystal, Needle	35.50	14.50	40.60	43.00	50.00	80.00	4.00	Faceted
30	ROUND	5811220405	GIA	2196049954 L	6.02	I	VS2	11.64-11.73*7.17	61.40	59.00	THN to MED	NON	EX	EX	EX	NON		27300	22.99 		EX	SPR1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	36.00	15.00	40.80	43.00	50.00	80.00	3.50	Faceted
31	ROUND	1813540100	GIA	2206760589 L	6.04	I	VS2	11.65-11.71*7.21	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	VG	27300	35.46 	BROWN;	EX	PP1	FR1	N	B 1	N	HL	N	N	N	N	N	Crystal, Feather, Needle	33.00	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
32	ROUND	9813650059	GIA	6205820859 L	6.06	J	VS2	11.68-11.73*7.17	61.20	59.00	MED to STK	NON	EX	EX	EX	NON	EX	23000	22.87 		EX	FR1	FR1	B_PP	N	HL	N	N	N	N	N	N	Feather, Crystal, Cloud, Needle	33.50	13.50	41.20	43.50	50.00	75.00	4.00	Faceted
33	ROUND	7812730257	GIA	1209185334 L	6.61	K	VS2	11.90-11.97*7.47	62.60	57.00	MED	NON	EX	EX	EX	NON	G	17000	26.92 		EX	SPR1	PP2	B 1	B 1	N	N	N	N	N	N	N	Crystal, Cloud	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
34	ROUND	5811630195	GIA	5196395465 L	6.82	K	VS2	12.08-12.18*7.58	62.50	56.00	STK	NON	EX	EX	EX	NON		17000	20.48 		EX	SPR1	FR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	33.00	14.00	41.60	44.50	45.00	80.00	4.00	Faceted
35	ROUND	5813650165	GIA	6205841448 L	6.02	L	VS2	11.55-11.61*7.25	62.60	57.00	MED	NON	EX	EX	EX	NON	EX	12700	16.77 		EX	SPR1	FR1	N	B_PP	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
36	ROUND	3813250453	GIA	1205551962 L	6.04	L	VS2	11.35-11.43*7.31	64.20	57.00	STK to THK	NON	VG	EX	EX	NON		12700	31.49 	UPGRADED COLOR;	EX	CRL1	FR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Needle	37.00	16.50	40.60	43.00	50.00	80.00	5.00	Faceted
37	ROUND	2813250482	GIA	7206915817 L	6.10	L	VS2	11.62-11.65*7.29	62.70	56.00	MED	NON	EX	EX	EX	STG	EX	12700	42.21 	MIXED TINGE;	EX	PP2	FR1	B 1	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
38	ROUND	6812900096	GIA	2207349987 L	6.53	L	VS2	11.88-11.91*7.44	62.60	57.00	MED	NON	EX	EX	EX	STG	EX	12700	31.07 	UPGRADED COLOR;	EX	FR1	PP2	B_PP	B_PP	N	N	N	N	N	N	N	Feather, Needle, Cloud	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
39	ROUND	1813390061	GIA	2207660366 L	6.24	M	VS2	11.66-11.71*7.33	62.70	58.00	STK	NON	EX	EX	EX	NON	EX	11200	35.61 	MIXED TINGE;	EX	PP2	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
40	ROUND	4813760404	GIA	1207905681 L	6.11	N	VS2	11.59-11.67*7.23	62.20	58.00	MED to STK	NON	EX	EX	EX	NON	EX	11200	28.19 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Needle	36.50	15.50	40.60	43.00	50.00	75.00	3.50	Faceted
41	ROUND	5812900045	GIA	6201294732 L	6.22	N	VS2	11.42-11.49*7.40	64.60	56.00	STK to THK	NON	VG	EX	EX	MED		11200	38.23 		EX	PP1	CRL1	B 1	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle, Indented Natural	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
42	ROUND	9813650249	GIA	7208841471 L	6.01	O	VS2	11.55-11.61*7.27	62.80	56.00	STK	NON	EX	EX	EX	FNT	VG	11200	33.59 		EX	PP1	FR1	N	B 1	N	N	N	SM	N	N	N	Feather, Crystal, Cloud, Needle	34.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
43	ROUND	7812900077	GIA	6202478126 L	6.03	G	SI1	11.65-11.73*7.23	61.80	58.00	MED to STK	NON	EX	EX	EX	STG	VG	27300	34.94 	UPGRADED COLOR;EXCLUSIVE CLARITY;	EX	CRL1	CRL1	B_PP	N	HL	N	N	N	N	N	N	Crystal, Feather	32.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
44	ROUND	5812270325	GIA	7191834885 L	6.06	I	SI1	11.34-11.45*7.38	64.70	56.00	STK to THK	NON	VG	EX	EX	MED		21000	45.52 		EX	SPR1	PP1	B 2	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	36.00	16.00	41.20	44.00	50.00	80.00	5.00	Faceted
45	ROUND	5813760665	GIA	7208915798 L	6.01	H	SI2	11.69-11.71*7.19	61.40	58.00	STK	NON	EX	EX	EX	FNT	VG	19000	28.81 		EX	FR1	FR1	B 2	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle, Natural	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
46	ROUND	8813100588	GIA	5203393831 L	6.05	H	SI2	11.61-11.65*7.27	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	VG	19000	16.01 		EX	SPR1	FR2	B 1	B_PP	N	HL	HL	N	N	N	N	Cloud, Crystal, Feather, Needle	34.00	15.00	41.20	43.50	50.00	75.00	4.00	Faceted
47	ROUND	6813000166	GIA	1203339386 L	6.24	K	SI2	11.71-11.76*7.27	62.00	59.00	MED to STK	NON	EX	EX	EX	NON	EX	11800	23.29 		EX	CRL1	SPR1	B 1	B_PP	N	N	N	N	N	N	N	Feather, Twinning Wisp, Crystal	35.50	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
48	ROUND	3813880383	GIA	5213006145 L	6.02	M	SI2	11.57-11.63*7.16	61.70	58.00	STK	NON	EX	EX	EX	STG		7500	24.46 	UPGRADED COLOR;	EX	CRL2	FR1	B_PP	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.00	15.00	40.60	43.00	50.00	80.00	4.00	Faceted
49	ROUND	1813880100	GIA	5206980770 L	5.63	D	IF	11.27-11.33*7.09	62.70	57.00	STK	NON	EX	EX	EX	VST	VG	145000	57.47 		EX	N	N	N	N	N	N	N	N	N	N	N		35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
50	ROUND	3813680043	GIA	5203849491 L	5.02	N	IF	10.67-10.80*6.75	62.90	60.00	STK to THK	NON	VG	EX	VG	NON	VG	13300	35.45 		EX	N	N	N	N	N	N	N	N	N	N	N		37.50	15.50	40.40	42.50	50.00	75.00	5.00	Faceted
51	ROUND	7813790377	GIA	7203915777 L	5.01	E	VVS1	10.91-10.96*6.81	62.30	58.00	MED to STK	NON	EX	EX	EX	STG	VG	87200	56.08 	UPGRADED COLOR;UPGRADED CLARITY;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	34.00	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
52	ROUND	2812060002	GIA	7193688019 L	5.03	F	VVS1	10.82-10.96*6.83	62.70	57.00	MED to STK	NON	EX	EX	VG	STG		78000	57.63 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
53	ROUND	1813710081	GIA	7208854986 L	5.50	F	VVS1	11.19-11.23*7.03	62.70	57.00	STK	NON	EX	EX	EX	MED	EX	78000	44.66 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
54	ROUND	7811800387	GIA	2196416060 L	5.08	G	VVS1	10.95-10.99*6.86	62.50	58.00	STK	NON	EX	EX	EX	VST		58600	59.23 	UPGRADED COLOR; 	EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	33.50	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
55	ROUND	8812900038	GIA	2207286034 L	5.04	J	VVS1	10.94-10.99*6.82	62.20	59.00	MED to STK	NON	EX	EX	EX	MED		26200	38.60 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Feather	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
56	ROUND	4813620014	GIA	1205792718 L	5.01	K	VVS1	10.86-10.90*6.82	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	20500	37.11 	BROWN;	EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
57	ROUND	7813620017	GIA	5203792724 L	5.01	L	VVS1	10.86-10.92*6.81	62.50	57.00	MED to STK	NON	EX	EX	EX	NON	VG	15000	24.95 	UPGRADED COLOR;UPGRADED CLARITY;	EX	PP1	FR1	B_PP	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
58	ROUND	8813760618	GIA	2206915809 L	5.01	L	VVS1	10.99-11.04*6.77	61.50	58.00	MED to STK	NON	EX	EX	EX	NON	VG	15000	21.80 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
59	ROUND	4813440054	GIA	6202694300 L	5.75	M	VVS1	11.35-11.42*7.14	62.70	56.00	MED	NON	EX	EX	EX	NON	EX	12800	19.42 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
60	ROUND	3813650183	GIA	7203841292 L	5.80	S	VVS1	11.54-11.61*7.01	60.50	58.00	MED to STK	NON	EX	EX	EX	NON	G	12800	34.69 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.00	40.60	43.00	50.00	80.00	3.50	Faceted
61	ROUND	1812900100	GIA	6202285904 L	5.10	F	VVS2	11.00-11.04*6.82	61.90	59.00	STK	NON	EX	EX	EX	STG		69700	55.05 		EX	SPR1	PP1	N	B_PP	N	N	N	N	N	N	N	Needle, Pinpoint	33.50	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
62	ROUND	8813760028	GIA	6205874093 L	5.24	F	VVS2	10.98-11.04*6.91	62.70	56.00	STK	NON	EX	EX	EX	NON	EX	69700	21.16 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	Needle, Pinpoint	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
63	ROUND	1813390021	GIA	6201641615 L	5.54	J	VVS2	11.20-11.26*7.02	62.50	58.00	STK	NON	EX	EX	EX	NON	VG	24500	15.62 	EXCLUSIVE COLOR;	EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Needle, Cloud	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
64	ROUND	1813760650	GIA	6202915838 L	5.01	K	VVS2	11.05-11.09*6.71	60.60	58.00	MED	NON	EX	EX	EX	FNT	EX	19000	26.78 		EX	PP2	FR1	N	N	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	33.00	13.50	41.00	43.50	50.00	75.00	3.50	Faceted
65	ROUND	5813480035	GIA	1203710916 L	5.01	K	VVS2	10.78-10.91*6.80	62.70	58.00	MED to STK	NON	EX	EX	VG	NON	VG	19000	30.18 	UPGRADED CLARITY;	EX	SPR1	SPR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather, Natural	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
66	ROUND	7813390127	GIA	6202694381 L	5.01	K	VVS2	10.91-10.95*6.81	62.30	58.00	MED to STK	NON	EX	EX	EX	NON	VG	19000	23.48 		EX	PP1	PP2	B_PP	N	N	N	N	N	N	N	N	Pinpoint	33.50	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
67	ROUND	8813180148	GIA	2207588434 L	5.02	K	VVS2	10.99-11.03*6.79	61.70	58.00	STK	NON	EX	EX	EX	FNT	VG	19000	28.75 	UPGRADED CLARITY;	EX	SPR1	FR1	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
68	ROUND	7813760007	GIA	6201855469 L	5.10	K	VVS2	10.68-10.81*6.94	64.60	57.00	STK to THK	NON	VG	EX	VG	NON	VG	19000	35.98 		EX	PP1	PP1	B_PP	B_PP	N	N	N	N	N	N	N	Needle, Cloud	36.00	16.00	41.00	43.50	50.00	75.00	5.00	Faceted
69	ROUND	3813760613	GIA	5203915870 L	5.16	L	VVS2	10.97-11.00*6.88	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	14000	22.36 		EX	PP1	PP1	N	B_PP	N	N	N	N	N	N	N	Pinpoint, Cloud	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
70	ROUND	1812490531	GIA	1205050038 L	5.03	M	VVS2	10.82-10.93*6.83	62.80	56.00	MED to STK	NON	EX	EX	VG	NON	VG	12300	29.57 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
71	ROUND	9813820289	GIA	1205974217 L	5.01	Q	VVS2	10.89-10.94*6.83	62.60	58.00	MED to STK	NON	EX	EX	EX	STG	VG	12300	54.75 	BROWN;	EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather, Pinpoint	35.00	15.00	41.40	44.00	50.00	80.00	3.50	Faceted
72	ROUND	5813440035	GIA	2204668252 L	5.00	E	VS1	10.71-10.87*6.84	63.40	56.00	STK	NON	EX	EX	VG	STG	VG	69700	56.27 		EX	PP1	CRL1	N	B_PP	N	N	N	SM	N	N	N	Crystal, Feather, Natural	35.50	16.00	40.80	43.50	50.00	80.00	4.00	Faceted
73	ROUND	5812810275	GIA	2207711037 L	5.01	E	VS1	10.84-10.92*6.83	62.80	56.00	MED	NON	EX	EX	EX	NON	VG	69700	18.61 		EX	PP2	FR1	B_PP	B_PP	N	N	N	N	N	N	N	Needle, Feather	36.50	16.50	40.80	43.00	50.00	80.00	3.50	Faceted
74	ROUND	1813000150	GIA	6205783880 L	5.61	E	VS1	11.29-11.35*7.02	62.00	58.00	STK	NON	EX	EX	EX	NON	VG	69700	15.52 	EXCLUSIVE COLOR;	EX	SPR1	CRL1	N	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Feather, Needle	36.00	15.50	40.60	43.00	50.00	80.00	4.00	Faceted
75	ROUND	5813440115	GIA	2206711015 L	5.01	G	VS1	10.86-10.93*6.80	62.40	56.00	MED to STK	NON	EX	EX	EX	STG	EX	48100	51.72 	UPGRADED COLOR;	EX	PP2	FR1	B_PP	N	N	N	N	N	N	N	N	Crystal, Pinpoint, Cloud	36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
76	ROUND	1812620371	GIA	7208148562 L	5.02	H	VS1	10.85-10.92*6.83	62.70	58.00	STK	NON	EX	EX	EX	FNT		38000	29.45 		EX	CLD1	FR1	N	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.00	15.00	41.20	44.00	50.00	80.00	4.00	Faceted
77	ROUND	4813760594	GIA	6202915859 L	5.01	I	VS1	10.85-10.91*6.83	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	30000	22.82 		EX	PP1	FR1	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
78	ROUND	2812860052	GIA	6205551991 L	5.02	I	VS1	10.87-10.93*6.83	62.60	58.00	MED to STK	NON	EX	EX	EX	MED		30000	39.93 		EX	CRL1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
79	ROUND	8813650018	GIA	2206816727 L	5.20	I	VS1	11.02-11.07*6.82	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	EX	30000	28.01 		EX	CRL1	PP2	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Needle, Pinpoint	35.50	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
80	ROUND	6719202161	GIA	1179042694 L	5.40	I	VS1	11.09-11.18*7.01	62.90	57.00	MED to STK	NON	EX	EX	EX	FNT	VG	30000	35.14 	UPGRADED COLOR;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
81	ROUND	1725001401	GIA	1179480680 L	5.51	I	VS1	11.21-11.27*7.06	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		30000	28.37 	UPGRADED COLOR;	EX	CRL1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.00	15.50	41.00	43.50	50.00	80.00	3.50	Faceted
82	ROUND	4812930154	GIA	6205402636 L	5.02	J	VS1	10.86-10.92*6.84	62.80	57.00	MED	NON	EX	EX	EX	NON	EX	23800	25.02 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
83	ROUND	7813230437	GIA	2206551808 L	5.02	J	VS1	10.86-10.93*6.83	62.70	58.00	MED to STK	NON	EX	EX	EX	NON	VG	23800	23.41 		EX	PP1	SPR1	N	B_PP	N	HL	N	N	N	N	N	Cloud, Needle, Pinpoint	35.00	15.00	41.20	44.00	50.00	80.00	4.00	Faceted
84	ROUND	8813650108	GIA	1205824536 L	5.02	J	VS1	10.83-10.91*6.81	62.70	57.00	STK	NON	EX	EX	EX	NON	VG	23800	27.24 	UPGRADED CLARITY;	EX	PP1	FR1	B 1	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
