15	ROUND	1813620341	GIA	1207841438 L	7.18	M	VVS1	12.23-12.30*7.70	62.80	57.00	MED to STK	NON	EX	EX	EX	FNT	EX	12800	11.44 		EX	PP1	SPR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
16	ROUND	8813390088	GIA	6202677248 L	7.01	I	VS2	12.13-12.20*7.56	62.10	58.00	MED to STK	NON	EX	EX	EX	NON	EX	27300	16.10 	UPGRADED COLOR;	EX	SPR1	FR1	B_PP	B_PP	N	N	N	HL	N	N	N	Cloud, Crystal, Feather, Needle	36.00	15.00	40.60	43.00	50.00	80.00	4.00	Faceted
17	ROUND	5812900055	GIA	2208443386 L	7.01	O	VS2	12.06-12.20*7.61	62.80	57.00	MED to STK	NON	EX	EX	VG	MED	VG	11200	29.25 	EXCLUSIVE CLARITY;	EX	SPR1	PP2	B_PP	B 1	N	N	N	N	N	N	N	Cloud, Crystal, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
18	ROUND	9813390099	GIA	7208677128 L	7.03	O	VS2	11.94-12.03*7.74	64.50	58.00	STK to THK	NON	VG	EX	VG	NON		11200	36.15 	MIXED TINGE;	EX	CLD1	FR1	N	N	N	HL	N	N	N	N	N	Cloud, Feather, Pinpoint	36.00	15.00	41.60	44.50	50.00	80.00	5.00	Faceted
19	ROUND	1813760211	GIA	7206891702 L	7.72	O	SI1	12.51-12.59*7.87	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	9900	20.17 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Feather, Needle	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
20	ROUND	3811510043	GIA	2196223194 L	6.01	E	VS1	11.46-11.62*7.24	62.70	58.00	MED	NON	EX	EX	VG	VST		69700	61.07 	UPGRADED COLOR; UPGRADED CLARITY; 	VG	CRL1	CRL1	B_PP	B 1	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	15.50	41.00	43.50	50.00	80.00	3.50	Faceted
21	ROUND	3813710003	GIA	6202824517 L	6.18	E	VS1	11.61-11.68*7.28	62.50	58.00	MED to STK	NON	EX	EX	EX	NON	EX	69700	14.17 		EX	SPR1	PP1	N	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint, Needle	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
22	ROUND	8813710008	GIA	6211228458 L	6.28	J	VS1	11.66-11.73*7.35	62.90	57.00	MED to STK	NON	EX	EX	EX	STG	EX	23800	41.32 		EX	SPR1	CRL1	N	N	N	N	N	N	N	N	N	Crystal, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
23	ROUND	9812900089	GIA	6202294805 L	6.23	K	VS1	11.66-11.72*7.32	62.60	58.00	MED to STK	NON	EX	EX	EX	STG	G	17800	37.76 		EX	CRL1	CRL1	N	N	N	N	N	N	N	N	N	Crystal	35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
24	ROUND	5813760015	GIA	1218147302 L	6.28	K	VS1	11.68-11.75*7.35	62.80	57.00	MED to STK	NON	EX	EX	EX	NON	EX	17800	21.09 		EX	CRL1	SPR1	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
25	ROUND	6811660266	GIA	2196386786 L	6.02	L	VS1	11.52-11.59*7.25	62.80	58.00	MED to STK	NON	EX	EX	EX	NON		13400	20.57 		EX	SPR1	SPR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
26	ROUND	8813760128	GIA	5206891772 L	6.51	L	VS1	11.89-11.93*7.44	62.40	56.00	MED	NON	EX	EX	EX	NON	EX	13400	19.55 		EX	PP2	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Feather, Needle	36.50	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
27	ROUND	7813760187	GIA	2208891841 L	6.02	G	VS2	11.61-11.67*7.14	61.30	59.00	STK	NON	EX	EX	EX	FNT	VG	41000	27.43 		EX	FR1	FR1	B_PP	B 1	HL	N	N	N	N	N	N	Feather, Crystal, Needle	35.50	14.50	40.60	43.00	50.00	80.00	4.00	Faceted
28	ROUND	5811220405	GIA	2196049954 L	6.02	I	VS2	11.64-11.73*7.17	61.40	59.00	THN to MED	NON	EX	EX	EX	NON		27300	25.06 		EX	SPR1	SPR1	B_PP	B 1	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	36.00	15.00	40.80	43.00	50.00	80.00	3.50	Faceted
29	ROUND	1813540100	GIA	2206760589 L	6.04	I	VS2	11.65-11.71*7.21	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	VG	27300	37.63 	BROWN;	EX	PP1	FR1	N	B 1	N	HL	N	N	N	N	N	Crystal, Feather, Needle	33.00	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
30	ROUND	9813650059	GIA	6205820859 L	6.06	J	VS2	11.68-11.73*7.17	61.20	59.00	MED to STK	NON	EX	EX	EX	NON	EX	23000	22.87 		EX	FR1	FR1	B_PP	N	HL	N	N	N	N	N	N	Feather, Crystal, Cloud, Needle	33.50	13.50	41.20	43.50	50.00	75.00	4.00	Faceted
31	ROUND	1812980470	GIA	6212124300 L	6.50	J	VS2	11.89-11.96*7.45	62.50	57.00	STK	NON	EX	EX	EX	NON	EX	23000	16.39 	EXCLUSIVE COLOR;	EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	33.00	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
32	ROUND	5813650165	GIA	6205841448 L	6.02	L	VS2	11.55-11.61*7.25	62.60	57.00	MED	NON	EX	EX	EX	NON	EX	12700	17.78 		EX	SPR1	FR1	N	B_PP	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
33	ROUND	6812900096	GIA	2207349987 L	6.53	L	VS2	11.88-11.91*7.44	62.60	57.00	MED	NON	EX	EX	EX	STG	EX	12700	31.94 	UPGRADED COLOR;	EX	FR1	PP2	B_PP	B_PP	N	N	N	N	N	N	N	Feather, Needle, Cloud	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
34	ROUND	4813650044	GIA	7218051624 L	6.42	N	VS2	11.79-11.85*7.41	62.70	58.00	MED to STK	NON	EX	EX	EX	NON	VG	11200	29.72 	EXCLUSIVE COLOR;	EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
35	ROUND	9813650249	GIA	7208841471 L	6.01	O	VS2	11.55-11.61*7.27	62.80	56.00	STK	NON	EX	EX	EX	FNT	VG	11200	34.52 		EX	PP1	FR1	N	B 1	N	N	N	SM	N	N	N	Feather, Crystal, Cloud, Needle	34.50	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
36	ROUND	2814060282	GIA	7216104477 L	6.02	O	VS2	11.30-11.37*7.31	64.50	56.00	MED to THK	NON	VG	EX	EX	NON	EX	11200	35.41 		EX	PP2	CRL1	N	B_PP	N	N	SM	SM	N	N	N	Crystal, Feather, Cloud, Indented Natural, Natural	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
37	ROUND	7812900077	GIA	6202478126 L	6.03	G	SI1	11.65-11.73*7.23	61.80	58.00	MED to STK	NON	EX	EX	EX	STG	VG	27300	38.19 	UPGRADED COLOR;EXCLUSIVE CLARITY;	EX	CRL1	CRL1	B_PP	N	HL	N	N	N	N	N	N	Crystal, Feather	32.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
38	ROUND	5812270325	GIA	7191834885 L	6.06	I	SI1	11.34-11.45*7.38	64.70	56.00	STK to THK	NON	VG	EX	EX	MED		21000	47.01 		EX	SPR1	PP1	B 2	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	36.00	16.00	41.20	44.00	50.00	80.00	5.00	Faceted
39	ROUND	4813750004	GIA	1203974218 L	6.55	N	SI1	11.99-12.01*7.35	61.20	59.00	MED to STK	NON	EX	EX	EX	NON	VG	9900	28.97 		EX	SPR1	CRL1	B 1	B_PP	N	HL	N	N	N	N	N	Crystal, Feather, Knot, Needle	34.50	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
40	ROUND	8813100588	GIA	5203393831 L	6.05	H	SI2	11.61-11.65*7.27	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	VG	19000	18.14 		EX	SPR1	FR2	B 1	B_PP	N	HL	HL	N	N	N	N	Cloud, Crystal, Feather, Needle	34.00	15.00	41.20	43.50	50.00	75.00	4.00	Faceted
41	ROUND	6813000166	GIA	1203339386 L	6.24	K	SI2	11.71-11.76*7.27	62.00	59.00	MED to STK	NON	EX	EX	EX	NON	EX	11800	24.24 		EX	CRL1	SPR1	B 1	B_PP	N	N	N	N	N	N	N	Feather, Twinning Wisp, Crystal	35.50	15.00	40.80	43.00	50.00	75.00	4.00	Faceted
42	ROUND	1813880100	GIA	5206980770 L	5.63	D	IF	11.27-11.33*7.09	62.70	57.00	STK	NON	EX	EX	EX	VST	VG	145000	58.01 		EX	N	N	N	N	N	N	N	N	N	N	N		35.50	15.00	41.00	43.50	50.00	80.00	4.00	Faceted
43	ROUND	3813680043	GIA	5203849491 L	5.02	N	IF	10.67-10.80*6.75	62.90	60.00	STK to THK	NON	VG	EX	VG	NON	VG	13300	36.51 		EX	N	N	N	N	N	N	N	N	N	N	N		37.50	15.50	40.40	42.50	50.00	75.00	5.00	Faceted
44	ROUND	7813790377	GIA	7203915777 L	5.01	E	VVS1	10.91-10.96*6.81	62.30	58.00	MED to STK	NON	EX	EX	EX	STG	VG	87200	56.63 	UPGRADED COLOR;UPGRADED CLARITY;	EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather	34.00	14.00	41.60	44.50	50.00	75.00	4.00	Faceted
45	ROUND	1813710081	GIA	7208854986 L	5.50	F	VVS1	11.19-11.23*7.03	62.70	57.00	STK	NON	EX	EX	EX	MED	EX	78000	46.16 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
46	ROUND	4813620014	GIA	1205792718 L	5.01	K	VVS1	10.86-10.90*6.82	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	20500	37.93 	BROWN;	EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
47	ROUND	7813620017	GIA	5203792724 L	5.01	L	VVS1	10.86-10.92*6.81	62.50	57.00	MED to STK	NON	EX	EX	EX	NON	VG	15000	25.97 	UPGRADED COLOR;UPGRADED CLARITY;	EX	PP1	FR1	B_PP	N	N	N	N	N	N	N	N	Pinpoint, Feather	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
48	ROUND	8813760618	GIA	2206915809 L	5.01	L	VVS1	10.99-11.04*6.77	61.50	58.00	MED to STK	NON	EX	EX	EX	NON	VG	15000	22.84 		EX	N	FR1	N	N	N	N	N	N	N	N	N	Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
49	ROUND	4813440054	GIA	6202694300 L	5.75	M	VVS1	11.35-11.42*7.14	62.70	56.00	MED	NON	EX	EX	EX	NON	EX	12800	20.48 		EX	PP1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
50	ROUND	3813650183	GIA	7203841292 L	5.80	S	VVS1	11.54-11.61*7.01	60.50	58.00	MED to STK	NON	EX	EX	EX	NON	G	12800	35.76 		EX	PP1	N	N	N	N	N	N	N	N	N	N	Pinpoint	34.00	14.00	40.60	43.00	50.00	80.00	3.50	Faceted
51	ROUND	4814040464	GIA	2216104135 L	5.02	D	VVS2	10.80-10.94*6.83	62.80	59.00	MED to STK	NON	EX	EX	VG	STG		87500	56.05 		VG	SPR1	PP1	N	N	N	N	N	N	N	N	N	Pinpoint, Cloud	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
52	ROUND	1812900100	GIA	6202285904 L	5.10	F	VVS2	11.00-11.04*6.82	61.90	59.00	STK	NON	EX	EX	EX	STG		69700	56.37 		EX	SPR1	PP1	N	B_PP	N	N	N	N	N	N	N	Needle, Pinpoint	33.50	13.50	41.60	44.50	50.00	75.00	4.00	Faceted
53	ROUND	8813760028	GIA	6205874093 L	5.24	F	VVS2	10.98-11.04*6.91	62.70	56.00	STK	NON	EX	EX	EX	NON	EX	69700	22.17 		EX	PP1	PP1	B_PP	N	N	N	N	N	N	N	N	Needle, Pinpoint	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
54	ROUND	1813760650	GIA	6202915838 L	5.01	K	VVS2	11.05-11.09*6.71	60.60	58.00	MED	NON	EX	EX	EX	FNT	EX	19000	27.74 		EX	PP2	FR1	N	N	N	N	N	N	N	N	N	Needle, Pinpoint, Feather	33.00	13.50	41.00	43.50	50.00	75.00	3.50	Faceted
55	ROUND	5813480035	GIA	1203710916 L	5.01	K	VVS2	10.78-10.91*6.80	62.70	58.00	MED to STK	NON	EX	EX	VG	NON	VG	19000	31.12 	UPGRADED CLARITY;	EX	SPR1	SPR1	N	N	N	N	N	N	N	N	N	Cloud, Pinpoint, Feather, Natural	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
56	ROUND	5813440035	GIA	2204668252 L	5.00	E	VS1	10.71-10.87*6.84	63.40	56.00	STK	NON	EX	EX	VG	STG	VG	69700	56.80 		EX	PP1	CRL1	N	B_PP	N	N	N	SM	N	N	N	Crystal, Feather, Natural	35.50	16.00	40.80	43.50	50.00	80.00	4.00	Faceted
57	ROUND	5812810275	GIA	2207711037 L	5.01	E	VS1	10.84-10.92*6.83	62.80	56.00	MED	NON	EX	EX	EX	NON	VG	69700	19.63 		EX	PP2	FR1	B_PP	B_PP	N	N	N	N	N	N	N	Needle, Feather	36.50	16.50	40.80	43.00	50.00	80.00	3.50	Faceted
58	ROUND	1813000150	GIA	6205783880 L	5.61	E	VS1	11.29-11.35*7.02	62.00	58.00	STK	NON	EX	EX	EX	NON	VG	69700	17.71 	EXCLUSIVE COLOR;	EX	SPR1	CRL1	N	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Feather, Needle	36.00	15.50	40.60	43.00	50.00	80.00	4.00	Faceted
59	ROUND	1813650341	GIA	1215235861 L	5.02	F	VS1	10.85-10.92*6.81	62.60	59.00	STK	NON	EX	EX	EX	NON		62500	18.97 		EX	PP1	FR1	N	N	N	N	N	N	N	N	N	Feather, Cloud	35.00	14.50	41.40	44.00	50.00	75.00	4.00	Faceted
60	ROUND	5813440115	GIA	2206711015 L	5.01	G	VS1	10.86-10.93*6.80	62.40	56.00	MED to STK	NON	EX	EX	EX	STG	EX	48100	53.79 	UPGRADED COLOR;	EX	PP2	FR1	B_PP	N	N	N	N	N	N	N	N	Crystal, Pinpoint, Cloud	36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
61	ROUND	5814150265	GIA	1213182487 L	5.62	G	VS1	11.27-11.33*7.05	62.40	58.00	STK	NON	EX	EX	EX	NON	EX	48100	18.83 		EX	CRL1	SPR1	N	N	N	N	N	N	N	N	N	Crystal, Cloud	35.00	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
62	ROUND	4813760594	GIA	6202915859 L	5.01	I	VS1	10.85-10.91*6.83	62.70	57.00	MED to STK	NON	EX	EX	EX	NON	EX	30000	23.84 		EX	PP1	FR1	N	B_PP	N	N	N	N	N	N	N	Crystal, Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
63	ROUND	8813650018	GIA	2206816727 L	5.20	I	VS1	11.02-11.07*6.82	61.70	59.00	MED to STK	NON	EX	EX	EX	NON	EX	30000	29.01 		EX	CRL1	PP2	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Needle, Pinpoint	35.50	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
64	ROUND	1725001401	GIA	1179480680 L	5.51	I	VS1	11.21-11.27*7.06	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		30000	31.74 	UPGRADED COLOR;	EX	CRL1	SPR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle	36.00	15.50	41.00	43.50	50.00	80.00	3.50	Faceted
65	ROUND	8813650108	GIA	1205824536 L	5.02	J	VS1	10.83-10.91*6.81	62.70	57.00	STK	NON	EX	EX	EX	NON	VG	23800	27.24 	UPGRADED CLARITY;	EX	PP1	FR1	B 1	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
66	ROUND	6813760296	GIA	7206891919 L	5.04	J	VS1	10.97-11.01*6.72	61.10	59.00	STK	NON	EX	EX	EX	NON	EX	23800	25.97 		EX	CRL1	PP1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Needle, Cloud	34.50	14.00	40.80	43.00	50.00	75.00	4.00	Faceted
67	ROUND	9813440009	GIA	1205651244 L	5.94	J	VS1	11.48-11.54*7.23	62.80	56.00	MED to STK	NON	EX	EX	EX	MED	EX	23800	35.63 		EX	SPR1	PP1	B_PP	N	N	N	N	N	N	N	N	Crystal, Needle, Pinpoint	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
68	ROUND	7813440097	GIA	7206703404 L	5.19	K	VS1	11.02-11.06*6.88	62.30	56.00	MED to STK	NON	EX	EX	EX	NON	EX	17800	28.49 		EX	PP1	N	B 2	N	N	N	N	N	N	N	N	Crystal, Cloud, Pinpoint, Needle	36.00	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
69	ROUND	7813760067	GIA	2206874147 L	5.72	K	VS1	11.34-11.41*7.12	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	17800	19.93 	UPGRADED CLARITY;EXCLUSIVE COLOR;	EX	SPR1	SPR1	B_PP	N	N	N	N	N	N	N	N	Cloud, Crystal, Feather, Needle	35.50	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
70	ROUND	9813990609	GIA	2217067175 L	5.02	L	VS1	10.88-10.95*6.81	62.40	58.00	MED to STK	NON	EX	EX	EX	FNT	EX	13400	26.13 		EX	FR1	FR1	B_PP	B_PP	N	N	HL	N	N	N	N	Etch Channel, Needle, Cloud, Pinpoint	36.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
71	ROUND	6813650006	GIA	7201816717 L	5.66	L	VS1	11.43-11.48*7.00	61.10	58.00	MED	NON	EX	EX	EX	NON	EX	13400	21.76 		EX	SPR1	FR1	B 1	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	15.00	40.60	43.00	50.00	75.00	3.50	Faceted
72	ROUND	1813650090	GIA	2206824469 L	5.02	M	VS1	10.85-10.91*6.83	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	11900	23.07 	UPGRADED CLARITY;	EX	SPR1	FR1	B_PP	B_PP	N	HL	N	N	N	N	N	Cloud, Knot, Feather, Needle	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
73	ROUND	9812640239	GIA	2207525638 L	5.51	M	VS1	11.26-11.31*7.02	62.20	55.00	MED	NON	EX	EX	EX	FNT	EX	11900	23.85 	EXCLUSIVE COLOR;	EX	PP1	FR1	N	B_PP	N	SM	N	N	N	N	N	Crystal, Knot, Cloud	36.00	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
74	ROUND	3813650073	GIA	1207926048 L	5.02	N	VS1	11.11-11.13*6.65	59.80	59.00	MED	NON	EX	EX	EX	NON	VG	11900	32.61 		EX	SPR1	PP2	B_PP	N	N	N	N	N	N	N	N	Crystal, Cloud, Needle	33.50	13.50	40.80	43.00	50.00	75.00	3.50	Faceted
75	ROUND	9813650489	GIA	7208864563 L	5.03	E	VS2	10.86-10.91*6.79	62.40	57.00	STK	NON	EX	EX	EX	NON	EX	53800	17.02 		EX	FR1	CRL1	N	B_PP	N	N	N	HL	N	N	N	Crystal, Feather, Pinpoint	35.50	15.50	40.60	43.00	50.00	75.00	4.00	Faceted
76	ROUND	5813440045	GIA	2204694327 L	5.01	F	VS2	11.02-11.08*6.74	61.00	59.00	MED	NON	EX	EX	EX	MED	VG	46700	40.90 		EX	CRL1	CRL1	B_PP	N	N	N	N	N	N	N	N	Crystal, Feather	33.50	13.50	41.40	44.00	50.00	80.00	3.50	Faceted
77	ROUND	5813440025	GIA	2207694351 L	5.50	F	VS2	11.15-11.23*7.03	62.80	56.00	MED to STK	NON	EX	EX	EX	VST	EX	46700	54.36 	UPGRADED CLARITY;	VG	PP1	PP2	B_PP	B 2	N	N	N	N	N	N	N	Crystal, Feather, Needle	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
78	ROUND	4814060294	GIA	1213124222 L	5.02	G	VS2	10.99-11.03*6.74	61.20	59.00	MED to STK	NON	EX	EX	EX	MED	EX	41000	45.69 		VG	SPR1	FR1	B_PP	N	N	N	SM	N	N	N	N	Cloud, Feather	33.50	13.50	41.40	44.00	50.00	75.00	3.50	Faceted
79	ROUND	2812640252	GIA	1209783786 L	5.01	I	VS2	11.09-11.15*6.68	60.10	59.00	MED	NON	EX	EX	EX	NON	VG	27300	26.76 	EXCLUSIVE COLOR;	EX	FR1	FR1	B 1	B_PP	N	N	N	N	N	N	N	Feather, Crystal, Needle, Pinpoint	32.50	13.00	41.20	43.50	50.00	80.00	3.50	Faceted
80	ROUND	8813650278	GIA	1203841452 L	5.02	I	VS2	11.00-11.04*6.71	60.90	59.00	MED to STK	NON	EX	EX	EX	NON	EX	27300	30.69 		EX	FR1	FR1	B 1	N	HL	N	N	N	N	N	N	Crystal, Feather, Pinpoint, Needle	33.00	13.50	41.20	43.50	50.00	75.00	4.00	Faceted
81	ROUND	5813760615	GIA	2206915812 L	5.03	I	VS2	10.89-10.94*6.81	62.40	56.00	MED	NON	EX	EX	EX	NON	EX	27300	25.54 		EX	SPR1	FR1	B_PP	B_PP	N	HL	N	HL	N	N	N	Feather, Crystal, Cloud	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
82	ROUND	8812980478	GIA	5203322107 L	5.30	I	VS2	11.07-11.15*6.92	62.30	59.00	MED to STK	NON	EX	EX	EX	NON		27300	27.66 		EX	CRL1	SPR1	N	B_PP	N	N	N	N	N	N	N	Crystal, Cloud, Needle	35.00	14.50	41.20	44.00	50.00	80.00	4.00	Faceted
83	ROUND	9813680009	GIA	2207824577 L	5.46	I	VS2	11.20-11.23*7.03	62.60	56.00	MED	NON	EX	EX	EX	NON	EX	27300	26.29 		EX	FR1	FR1	B_PP	B_PP	N	N	N	N	N	N	N	Crystal, Feather, Cloud, Needle	36.00	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
